subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt,data_index,AfraidChar,AfraidOpp,AfraidDiff,AngryChar,AngryOpp,AngryDiff,AttractiveChar,AttractiveOpp,AttractiveDiff,BabyfacedChar,BabyfacedOpp,BabyfacedDiff,DisgustedChar,DisgustedOpp,DisgustedDiff,DominantChar,DominantOpp,DominantDiff,FeminineChar,FeminineOpp,FeminineDiff,HappyChar,HappyOpp,HappyDiff,MasculineChar,MasculineOpp,MasculineDiff,PrototypicChar,PrototypicOpp,PrototypicDiff,SadChar,SadOpp,SadDiff,SuitabilityChar,SuitabilityOpp,SuitabilityDiff,SurprisedChar,SurprisedOpp,SurprisedDiff,ThreateningChar,ThreateningOpp,ThreateningDiff,TrustworthyChar,TrustworthyOpp,TrustworthyDiff,UnusualChar,UnusualOpp,UnusualDiff,WarmChar,WarmOpp,WarmDiff,CompetentChar,CompetentOpp,CompetentDiff,SocialStatusChar,SocialStatusOpp,SocialStatusDiff
54,choice,0,Casual,White,18,woman,615,298,1,1,0,0,0,0,1,east-asian,38,female,east-asian,47,female,yes,8,no,1591,1,1.703703704,1.625,0.07870370400000004,2.555555556,2.0,0.5555555559999998,3.666666667,2.347826087,1.3188405799999998,1.666666667,1.166666667,0.5,1.615384615,2.208333333,-0.5929487180000002,2.592592593,2.083333333,0.5092592599999999,5.0,3.25,1.75,1.777777778,1.625,0.15277777799999992,1.481481481,1.666666667,-0.185185186,3.872340426,2.978723404,0.8936170219999999,2.111111111,3.0,-0.888888889,,,,1.333333333,1.333333333,0.0,1.666666667,1.5,0.1666666670000001,3.925925926,3.333333333,0.592592593,1.62962963,1.666666667,-0.03703703700000016,,,,,,,,,
54,choice,0,Casual,White,18,woman,298,615,1,1,0,0,0,0,0,east-asian,47,female,east-asian,38,female,yes,8,no,1591,1,1.625,1.703703704,-0.07870370400000004,2.0,2.555555556,-0.5555555559999998,2.347826087,3.666666667,-1.3188405799999998,1.166666667,1.666666667,-0.5,2.208333333,1.615384615,0.5929487180000002,2.083333333,2.592592593,-0.5092592599999999,3.25,5.0,-1.75,1.625,1.777777778,-0.15277777799999992,1.666666667,1.481481481,0.185185186,2.978723404,3.872340426,-0.8936170219999999,3.0,2.111111111,0.888888889,,,,1.333333333,1.333333333,0.0,1.5,1.666666667,-0.1666666670000001,3.333333333,3.925925926,-0.592592593,1.666666667,1.62962963,0.03703703700000016,,,,,,,,,
54,choice,0,Casual,White,18,woman,144,4,3,2,1,1,0,0,0,white,23,female,latino,23,female,yes,8,no,627,1,2.820224719,1.37037037,1.449854349,2.561797753,1.407407407,1.154390346,2.898876404,4.296296296,-1.3974198920000003,3.08988764,2.444444444,0.645443196,2.202247191,1.5,0.7022471910000001,2.071428571,2.111111111,-0.03968253999999982,4.078651685,5.423076923,-1.3444252380000004,1.988764045,2.814814815,-0.8260507700000002,2.179775281,1.518518519,0.661256762,3.659090909,2.666666667,0.9924242420000002,3.505617978,2.076923077,1.428694901,3.307692308,,,1.685393258,1.346153846,0.33923941199999996,1.852272727,1.37037037,0.48190235699999984,3.370786517,3.851851852,-0.4810653349999998,2.382022472,2.111111111,0.270911361,,,,,,,,,
54,choice,0,Casual,White,18,woman,4,144,2,3,-1,-1,0,0,1,latino,23,female,white,23,female,yes,8,no,627,1,1.37037037,2.820224719,-1.449854349,1.407407407,2.561797753,-1.154390346,4.296296296,2.898876404,1.3974198920000003,2.444444444,3.08988764,-0.645443196,1.5,2.202247191,-0.7022471910000001,2.111111111,2.071428571,0.03968253999999982,5.423076923,4.078651685,1.3444252380000004,2.814814815,1.988764045,0.8260507700000002,1.518518519,2.179775281,-0.661256762,2.666666667,3.659090909,-0.9924242420000002,2.076923077,3.505617978,-1.428694901,,3.307692308,,1.346153846,1.685393258,-0.33923941199999996,1.37037037,1.852272727,-0.48190235699999984,3.851851852,3.370786517,0.4810653349999998,2.111111111,2.382022472,-0.270911361,,,,,,,,,
54,choice,0,Casual,White,18,woman,80,478,2,0,2,1,1,0,1,white,23,male,black,40,male,yes,8,no,779,1,2.156626506,1.75,0.40662650599999983,2.666666667,3.32,-0.653333333,2.698795181,2.08,0.6187951809999999,2.180722892,1.96,0.22072289199999995,2.083333333,2.8,-0.7166666669999997,2.538461538,3.04,-0.5015384620000001,1.55952381,1.4,0.15952381000000004,2.30952381,1.92,0.38952381,4.761904762,4.8,-0.038095237999999476,3.690909091,3.782608696,-0.09169960500000007,2.916666667,2.56,0.3566666669999998,3.961538462,,,1.785714286,1.64,0.14571428600000003,2.464285714,3.44,-0.9757142860000001,3.182926829,2.708333333,0.4745934959999998,2.630952381,2.6,0.030952381000000084,,,,,,,,,
54,choice,0,Casual,White,18,woman,478,80,0,2,-2,-1,-1,0,0,black,40,male,white,23,male,yes,8,no,779,1,1.75,2.156626506,-0.40662650599999983,3.32,2.666666667,0.653333333,2.08,2.698795181,-0.6187951809999999,1.96,2.180722892,-0.22072289199999995,2.8,2.083333333,0.7166666669999997,3.04,2.538461538,0.5015384620000001,1.4,1.55952381,-0.15952381000000004,1.92,2.30952381,-0.38952381,4.8,4.761904762,0.038095237999999476,3.782608696,3.690909091,0.09169960500000007,2.56,2.916666667,-0.3566666669999998,,3.961538462,,1.64,1.785714286,-0.14571428600000003,3.44,2.464285714,0.9757142860000001,2.708333333,3.182926829,-0.4745934959999998,2.6,2.630952381,-0.030952381000000084,,,,,,,,,
54,choice,0,Casual,White,18,woman,144,298,3,1,2,1,1,0,1,white,23,female,east-asian,47,female,yes,8,no,1165,1,2.820224719,1.625,1.195224719,2.561797753,2.0,0.561797753,2.898876404,2.347826087,0.5510503170000001,3.08988764,1.166666667,1.923220973,2.202247191,2.208333333,-0.006086142000000017,2.071428571,2.083333333,-0.011904761999999902,4.078651685,3.25,0.8286516849999996,1.988764045,1.625,0.3637640449999999,2.179775281,1.666666667,0.5131086139999999,3.659090909,2.978723404,0.680367505,3.505617978,3.0,0.5056179780000001,3.307692308,,,1.685393258,1.333333333,0.35205992500000005,1.852272727,1.5,0.3522727269999999,3.370786517,3.333333333,0.03745318399999986,2.382022472,1.666666667,0.715355805,,,,,,,,,
54,choice,0,Casual,White,18,woman,298,144,1,3,-2,-1,-1,0,0,east-asian,47,female,white,23,female,yes,8,no,1165,1,1.625,2.820224719,-1.195224719,2.0,2.561797753,-0.561797753,2.347826087,2.898876404,-0.5510503170000001,1.166666667,3.08988764,-1.923220973,2.208333333,2.202247191,0.006086142000000017,2.083333333,2.071428571,0.011904761999999902,3.25,4.078651685,-0.8286516849999996,1.625,1.988764045,-0.3637640449999999,1.666666667,2.179775281,-0.5131086139999999,2.978723404,3.659090909,-0.680367505,3.0,3.505617978,-0.5056179780000001,,3.307692308,,1.333333333,1.685393258,-0.35205992500000005,1.5,1.852272727,-0.3522727269999999,3.333333333,3.370786517,-0.03745318399999986,1.666666667,2.382022472,-0.715355805,,,,,,,,,
54,choice,0,Casual,White,18,woman,615,718,1,0,1,0,0,1,1,east-asian,38,female,latino,31,male,yes,8,no,618,1,1.703703704,1.571428571,0.13227513300000004,2.555555556,2.071428571,0.4841269849999996,3.666666667,3.37037037,0.29629629700000004,1.666666667,2.444444444,-0.7777777770000001,1.615384615,2.535714286,-0.9203296710000002,2.592592593,3.0,-0.407407407,5.0,1.75,3.25,1.777777778,2.214285714,-0.43650793599999993,1.481481481,4.607142857,-3.125661376,3.872340426,2.444444444,1.427895982,2.111111111,2.296296296,-0.18518518499999992,,,,1.333333333,1.714285714,-0.3809523810000002,1.666666667,2.035714286,-0.36904761900000005,3.925925926,3.142857143,0.783068783,1.62962963,2.285714286,-0.6560846560000002,,,,,,,,,
54,choice,0,Casual,White,18,woman,718,615,0,1,-1,0,0,-1,0,latino,31,male,east-asian,38,female,yes,8,no,618,1,1.571428571,1.703703704,-0.13227513300000004,2.071428571,2.555555556,-0.4841269849999996,3.37037037,3.666666667,-0.29629629700000004,2.444444444,1.666666667,0.7777777770000001,2.535714286,1.615384615,0.9203296710000002,3.0,2.592592593,0.407407407,1.75,5.0,-3.25,2.214285714,1.777777778,0.43650793599999993,4.607142857,1.481481481,3.125661376,2.444444444,3.872340426,-1.427895982,2.296296296,2.111111111,0.18518518499999992,,,,1.714285714,1.333333333,0.3809523810000002,2.035714286,1.666666667,0.36904761900000005,3.142857143,3.925925926,-0.783068783,2.285714286,1.62962963,0.6560846560000002,,,,,,,,,
54,choice,0,Casual,White,18,woman,144,80,3,2,1,0,0,1,1,white,23,female,white,23,male,yes,8,no,513,1,2.820224719,2.156626506,0.6635982130000002,2.561797753,2.666666667,-0.10486891399999987,2.898876404,2.698795181,0.2000812230000002,3.08988764,2.180722892,0.9091647480000002,2.202247191,2.083333333,0.11891385799999998,2.071428571,2.538461538,-0.46703296699999974,4.078651685,1.55952381,2.5191278749999997,1.988764045,2.30952381,-0.32075976500000003,2.179775281,4.761904762,-2.5821294810000004,3.659090909,3.690909091,-0.03181818199999986,3.505617978,2.916666667,0.5889513110000002,3.307692308,3.961538462,-0.653846154,1.685393258,1.785714286,-0.10032102799999998,1.852272727,2.464285714,-0.612012987,3.370786517,3.182926829,0.18785968800000008,2.382022472,2.630952381,-0.24892990900000012,,,,,,,,,
54,choice,0,Casual,White,18,woman,80,144,2,3,-1,0,0,-1,0,white,23,male,white,23,female,yes,8,no,513,1,2.156626506,2.820224719,-0.6635982130000002,2.666666667,2.561797753,0.10486891399999987,2.698795181,2.898876404,-0.2000812230000002,2.180722892,3.08988764,-0.9091647480000002,2.083333333,2.202247191,-0.11891385799999998,2.538461538,2.071428571,0.46703296699999974,1.55952381,4.078651685,-2.5191278749999997,2.30952381,1.988764045,0.32075976500000003,4.761904762,2.179775281,2.5821294810000004,3.690909091,3.659090909,0.03181818199999986,2.916666667,3.505617978,-0.5889513110000002,3.961538462,3.307692308,0.653846154,1.785714286,1.685393258,0.10032102799999998,2.464285714,1.852272727,0.612012987,3.182926829,3.370786517,-0.18785968800000008,2.630952381,2.382022472,0.24892990900000012,,,,,,,,,
54,choice,0,Casual,White,18,woman,4,718,2,0,2,0,1,1,0,latino,23,female,latino,31,male,yes,8,no,530,1,1.37037037,1.571428571,-0.20105820099999994,1.407407407,2.071428571,-0.6640211640000002,4.296296296,3.37037037,0.9259259260000006,2.444444444,2.444444444,0.0,1.5,2.535714286,-1.0357142860000002,2.111111111,3.0,-0.888888889,5.423076923,1.75,3.673076923,2.814814815,2.214285714,0.6005291010000002,1.518518519,4.607142857,-3.0886243380000007,2.666666667,2.444444444,0.22222222299999972,2.076923077,2.296296296,-0.21937321899999995,,,,1.346153846,1.714285714,-0.3681318680000001,1.37037037,2.035714286,-0.6653439160000001,3.851851852,3.142857143,0.7089947089999997,2.111111111,2.285714286,-0.1746031750000001,,,,,,,,,
54,choice,0,Casual,White,18,woman,718,4,0,2,-2,0,-1,-1,1,latino,31,male,latino,23,female,yes,8,no,530,1,1.571428571,1.37037037,0.20105820099999994,2.071428571,1.407407407,0.6640211640000002,3.37037037,4.296296296,-0.9259259260000006,2.444444444,2.444444444,0.0,2.535714286,1.5,1.0357142860000002,3.0,2.111111111,0.888888889,1.75,5.423076923,-3.673076923,2.214285714,2.814814815,-0.6005291010000002,4.607142857,1.518518519,3.0886243380000007,2.444444444,2.666666667,-0.22222222299999972,2.296296296,2.076923077,0.21937321899999995,,,,1.714285714,1.346153846,0.3681318680000001,2.035714286,1.37037037,0.6653439160000001,3.142857143,3.851851852,-0.7089947089999997,2.285714286,2.111111111,0.1746031750000001,,,,,,,,,
54,choice,0,Casual,White,18,woman,80,130,2,3,-1,0,0,-1,1,white,23,male,white,23,female,yes,8,no,643,1,2.156626506,2.168539326,-0.011912820000000046,2.666666667,2.292134831,0.37453183600000006,2.698795181,3.280898876,-0.5821036950000003,2.180722892,2.808988764,-0.6282658720000001,2.083333333,2.08988764,-0.006554307000000037,2.538461538,2.653846154,-0.11538461600000005,1.55952381,4.359550562,-2.800026752,2.30952381,2.786516854,-0.47699304399999987,4.761904762,2.404494382,2.35741038,3.690909091,3.818181818,-0.1272727269999998,2.916666667,2.494382022,0.42228464499999996,3.961538462,4.153846154,-0.19230769199999997,1.785714286,1.842696629,-0.056982343000000046,2.464285714,2.314606742,0.1496789719999998,3.182926829,3.505617978,-0.3226911490000002,2.630952381,2.617977528,0.01297485300000023,,,,,,,,,
54,choice,0,Casual,White,18,woman,130,80,3,2,1,0,0,1,0,white,23,female,white,23,male,yes,8,no,643,1,2.168539326,2.156626506,0.011912820000000046,2.292134831,2.666666667,-0.37453183600000006,3.280898876,2.698795181,0.5821036950000003,2.808988764,2.180722892,0.6282658720000001,2.08988764,2.083333333,0.006554307000000037,2.653846154,2.538461538,0.11538461600000005,4.359550562,1.55952381,2.800026752,2.786516854,2.30952381,0.47699304399999987,2.404494382,4.761904762,-2.35741038,3.818181818,3.690909091,0.1272727269999998,2.494382022,2.916666667,-0.42228464499999996,4.153846154,3.961538462,0.19230769199999997,1.842696629,1.785714286,0.056982343000000046,2.314606742,2.464285714,-0.1496789719999998,3.505617978,3.182926829,0.3226911490000002,2.617977528,2.630952381,-0.01297485300000023,,,,,,,,,
54,choice,0,Casual,White,18,woman,144,718,3,0,3,1,1,1,0,white,23,female,latino,31,male,yes,8,no,505,1,2.820224719,1.571428571,1.248796148,2.561797753,2.071428571,0.4903691819999998,2.898876404,3.37037037,-0.4714939659999997,3.08988764,2.444444444,0.645443196,2.202247191,2.535714286,-0.33346709500000005,2.071428571,3.0,-0.9285714289999998,4.078651685,1.75,2.3286516849999996,1.988764045,2.214285714,-0.22552166899999992,2.179775281,4.607142857,-2.4273675760000004,3.659090909,2.444444444,1.214646465,3.505617978,2.296296296,1.2093216820000001,3.307692308,,,1.685393258,1.714285714,-0.028892456000000122,1.852272727,2.035714286,-0.18344155900000025,3.370786517,3.142857143,0.2279293739999999,2.382022472,2.285714286,0.0963081859999999,,,,,,,,,
54,choice,0,Casual,White,18,woman,718,144,0,3,-3,-1,-1,-1,1,latino,31,male,white,23,female,yes,8,no,505,1,1.571428571,2.820224719,-1.248796148,2.071428571,2.561797753,-0.4903691819999998,3.37037037,2.898876404,0.4714939659999997,2.444444444,3.08988764,-0.645443196,2.535714286,2.202247191,0.33346709500000005,3.0,2.071428571,0.9285714289999998,1.75,4.078651685,-2.3286516849999996,2.214285714,1.988764045,0.22552166899999992,4.607142857,2.179775281,2.4273675760000004,2.444444444,3.659090909,-1.214646465,2.296296296,3.505617978,-1.2093216820000001,,3.307692308,,1.714285714,1.685393258,0.028892456000000122,2.035714286,1.852272727,0.18344155900000025,3.142857143,3.370786517,-0.2279293739999999,2.285714286,2.382022472,-0.0963081859999999,,,,,,,,,
54,choice,0,Casual,White,18,woman,478,4,0,2,-2,0,-1,-1,1,black,40,male,latino,23,female,yes,8,no,1825,1,1.75,1.37037037,0.37962962999999994,3.32,1.407407407,1.9125925929999998,2.08,4.296296296,-2.2162962960000003,1.96,2.444444444,-0.4844444440000002,2.8,1.5,1.2999999999999998,3.04,2.111111111,0.928888889,1.4,5.423076923,-4.023076923,1.92,2.814814815,-0.8948148150000002,4.8,1.518518519,3.281481481,3.782608696,2.666666667,1.1159420290000002,2.56,2.076923077,0.48307692300000005,,,,1.64,1.346153846,0.2938461539999999,3.44,1.37037037,2.0696296299999997,2.708333333,3.851851852,-1.1435185189999997,2.6,2.111111111,0.48888888900000005,,,,,,,,,
54,choice,0,Casual,White,18,woman,4,478,2,0,2,0,1,1,0,latino,23,female,black,40,male,yes,8,no,1825,1,1.37037037,1.75,-0.37962962999999994,1.407407407,3.32,-1.9125925929999998,4.296296296,2.08,2.2162962960000003,2.444444444,1.96,0.4844444440000002,1.5,2.8,-1.2999999999999998,2.111111111,3.04,-0.928888889,5.423076923,1.4,4.023076923,2.814814815,1.92,0.8948148150000002,1.518518519,4.8,-3.281481481,2.666666667,3.782608696,-1.1159420290000002,2.076923077,2.56,-0.48307692300000005,,,,1.346153846,1.64,-0.2938461539999999,1.37037037,3.44,-2.0696296299999997,3.851851852,2.708333333,1.1435185189999997,2.111111111,2.6,-0.48888888900000005,,,,,,,,,
54,choice,0,Casual,White,18,woman,718,80,0,2,-2,-1,-1,0,1,latino,31,male,white,23,male,yes,8,no,1197,1,1.571428571,2.156626506,-0.5851979349999998,2.071428571,2.666666667,-0.5952380959999997,3.37037037,2.698795181,0.6715751889999999,2.444444444,2.180722892,0.26372155200000025,2.535714286,2.083333333,0.45238095300000003,3.0,2.538461538,0.46153846200000004,1.75,1.55952381,0.19047619000000005,2.214285714,2.30952381,-0.0952380960000001,4.607142857,4.761904762,-0.15476190499999998,2.444444444,3.690909091,-1.2464646469999998,2.296296296,2.916666667,-0.6203703709999999,,3.961538462,,1.714285714,1.785714286,-0.07142857199999986,2.035714286,2.464285714,-0.4285714279999997,3.142857143,3.182926829,-0.04006968599999983,2.285714286,2.630952381,-0.345238095,,,,,,,,,
54,choice,0,Casual,White,18,woman,80,718,2,0,2,1,1,0,0,white,23,male,latino,31,male,yes,8,no,1197,1,2.156626506,1.571428571,0.5851979349999998,2.666666667,2.071428571,0.5952380959999997,2.698795181,3.37037037,-0.6715751889999999,2.180722892,2.444444444,-0.26372155200000025,2.083333333,2.535714286,-0.45238095300000003,2.538461538,3.0,-0.46153846200000004,1.55952381,1.75,-0.19047619000000005,2.30952381,2.214285714,0.0952380960000001,4.761904762,4.607142857,0.15476190499999998,3.690909091,2.444444444,1.2464646469999998,2.916666667,2.296296296,0.6203703709999999,3.961538462,,,1.785714286,1.714285714,0.07142857199999986,2.464285714,2.035714286,0.4285714279999997,3.182926829,3.142857143,0.04006968599999983,2.630952381,2.285714286,0.345238095,,,,,,,,,
54,choice,0,Casual,White,18,woman,298,130,1,3,-2,-1,-1,0,0,east-asian,47,female,white,23,female,yes,8,no,828,1,1.625,2.168539326,-0.5435393259999999,2.0,2.292134831,-0.2921348309999998,2.347826087,3.280898876,-0.9330727890000001,1.166666667,2.808988764,-1.6423220969999999,2.208333333,2.08988764,0.11844569299999996,2.083333333,2.653846154,-0.5705128209999999,3.25,4.359550562,-1.109550562,1.625,2.786516854,-1.1615168539999998,1.666666667,2.404494382,-0.7378277150000001,2.978723404,3.818181818,-0.8394584139999997,3.0,2.494382022,0.5056179780000001,,4.153846154,,1.333333333,1.842696629,-0.5093632960000001,1.5,2.314606742,-0.814606742,3.333333333,3.505617978,-0.17228464499999996,1.666666667,2.617977528,-0.9513108609999998,,,,,,,,,
54,choice,0,Casual,White,18,woman,130,298,3,1,2,1,1,0,1,white,23,female,east-asian,47,female,yes,8,no,828,1,2.168539326,1.625,0.5435393259999999,2.292134831,2.0,0.2921348309999998,3.280898876,2.347826087,0.9330727890000001,2.808988764,1.166666667,1.6423220969999999,2.08988764,2.208333333,-0.11844569299999996,2.653846154,2.083333333,0.5705128209999999,4.359550562,3.25,1.109550562,2.786516854,1.625,1.1615168539999998,2.404494382,1.666666667,0.7378277150000001,3.818181818,2.978723404,0.8394584139999997,2.494382022,3.0,-0.5056179780000001,4.153846154,,,1.842696629,1.333333333,0.5093632960000001,2.314606742,1.5,0.814606742,3.505617978,3.333333333,0.17228464499999996,2.617977528,1.666666667,0.9513108609999998,,,,,,,,,
54,choice,0,Casual,White,18,woman,298,4,1,2,-1,0,-1,0,0,east-asian,47,female,latino,23,female,yes,8,no,850,1,1.625,1.37037037,0.25462962999999994,2.0,1.407407407,0.592592593,2.347826087,4.296296296,-1.9484702090000003,1.166666667,2.444444444,-1.277777777,2.208333333,1.5,0.7083333330000001,2.083333333,2.111111111,-0.02777777799999992,3.25,5.423076923,-2.173076923,1.625,2.814814815,-1.189814815,1.666666667,1.518518519,0.1481481480000002,2.978723404,2.666666667,0.31205673700000025,3.0,2.076923077,0.923076923,,,,1.333333333,1.346153846,-0.012820513000000089,1.5,1.37037037,0.12962962999999994,3.333333333,3.851851852,-0.5185185189999997,1.666666667,2.111111111,-0.44444444399999994,,,,,,,,,
54,choice,0,Casual,White,18,woman,4,298,2,1,1,0,1,0,1,latino,23,female,east-asian,47,female,yes,8,no,850,1,1.37037037,1.625,-0.25462962999999994,1.407407407,2.0,-0.592592593,4.296296296,2.347826087,1.9484702090000003,2.444444444,1.166666667,1.277777777,1.5,2.208333333,-0.7083333330000001,2.111111111,2.083333333,0.02777777799999992,5.423076923,3.25,2.173076923,2.814814815,1.625,1.189814815,1.518518519,1.666666667,-0.1481481480000002,2.666666667,2.978723404,-0.31205673700000025,2.076923077,3.0,-0.923076923,,,,1.346153846,1.333333333,0.012820513000000089,1.37037037,1.5,-0.12962962999999994,3.851851852,3.333333333,0.5185185189999997,2.111111111,1.666666667,0.44444444399999994,,,,,,,,,
54,choice,0,Casual,White,18,woman,718,130,0,3,-3,-1,-1,-1,0,latino,31,male,white,23,female,yes,8,no,804,1,1.571428571,2.168539326,-0.5971107549999999,2.071428571,2.292134831,-0.2207062599999996,3.37037037,3.280898876,0.08947149399999965,2.444444444,2.808988764,-0.3645443199999998,2.535714286,2.08988764,0.445826646,3.0,2.653846154,0.346153846,1.75,4.359550562,-2.609550562,2.214285714,2.786516854,-0.57223114,4.607142857,2.404494382,2.202648475,2.444444444,3.818181818,-1.3737373739999996,2.296296296,2.494382022,-0.19808572599999996,,4.153846154,,1.714285714,1.842696629,-0.1284109149999999,2.035714286,2.314606742,-0.2788924559999999,3.142857143,3.505617978,-0.362760835,2.285714286,2.617977528,-0.3322632419999998,,,,,,,,,
54,choice,0,Casual,White,18,woman,130,718,3,0,3,1,1,1,1,white,23,female,latino,31,male,yes,8,no,804,1,2.168539326,1.571428571,0.5971107549999999,2.292134831,2.071428571,0.2207062599999996,3.280898876,3.37037037,-0.08947149399999965,2.808988764,2.444444444,0.3645443199999998,2.08988764,2.535714286,-0.445826646,2.653846154,3.0,-0.346153846,4.359550562,1.75,2.609550562,2.786516854,2.214285714,0.57223114,2.404494382,4.607142857,-2.202648475,3.818181818,2.444444444,1.3737373739999996,2.494382022,2.296296296,0.19808572599999996,4.153846154,,,1.842696629,1.714285714,0.1284109149999999,2.314606742,2.035714286,0.2788924559999999,3.505617978,3.142857143,0.362760835,2.617977528,2.285714286,0.3322632419999998,,,,,,,,,
55,choice,0,Casual,Black,38,woman,499,507,3,3,0,0,0,0,1,black,38,female,black,36,female,no,9,yes,11893,1,2.053763441,2.068965517,-0.015202076000000009,2.021505376,2.448275862,-0.4267704860000001,3.0,4.103448276,-1.103448276,2.204301075,2.172413793,0.03188728200000002,1.836956522,2.206896552,-0.36994003,3.038461538,3.25,-0.21153846200000004,4.365591398,4.896551724,-0.5309603259999998,3.086956522,4.344827586,-1.2578710640000001,2.182795699,2.275862069,-0.09306636999999984,4.19047619,3.388888889,0.8015873010000001,2.369565217,2.068965517,0.3005996999999998,4.384615385,,,2.086021505,2.413793103,-0.327771598,2.086021505,2.25,-0.16397849499999984,3.706521739,4.103448276,-0.39692653700000013,2.150537634,2.551724138,-0.401186504,,,,,,,,,
