subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt
4,full_ranking,0,Casual,White,28,man,526,56,1,0,1,1,0,0,0,white,34,female,black,21,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,56,3,0,3,1,1,1,0,white,25,male,black,21,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,56,442,0,3,-3,-1,-1,-1,1,black,21,female,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,56,111,0,1,-1,0,0,-1,1,black,21,female,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,56,1,0,1,0,0,1,0,black,18,male,black,21,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,56,440,0,3,-3,-1,-1,-1,1,black,21,female,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,56,3,0,3,1,1,1,0,white,31,male,black,21,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,56,299,0,0,0,0,0,0,1,black,21,female,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,56,0,0,0,0,0,0,0,east-asian,45,female,black,21,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,577,2,2,0,0,0,0,1,white,35,male,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,724,2,2,0,0,0,0,0,white,41,male,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,724,1,2,-1,0,0,-1,0,white,34,female,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,526,2,1,1,0,0,1,1,white,35,male,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,724,3,2,1,0,1,0,0,white,25,male,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,442,2,3,-1,0,-1,0,1,white,35,male,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,111,2,1,1,1,0,0,1,white,35,male,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,724,1,2,-1,-1,0,0,0,black,18,male,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,724,3,2,1,0,1,0,0,white,31,male,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,440,2,3,-1,0,-1,0,1,white,35,male,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,724,299,2,0,2,1,0,1,1,white,35,male,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,724,0,2,-2,-1,0,-1,0,east-asian,45,female,white,35,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,526,2,1,1,0,0,1,1,white,41,male,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,577,1,2,-1,0,0,-1,0,white,34,female,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,442,2,3,-1,0,-1,0,1,white,41,male,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,577,3,2,1,0,1,0,0,white,25,male,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,111,2,1,1,1,0,0,1,white,41,male,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,577,1,2,-1,-1,0,0,0,black,18,male,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,577,3,2,1,0,1,0,0,white,31,male,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,440,2,3,-1,0,-1,0,1,white,41,male,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,577,0,2,-2,-1,0,-1,0,east-asian,45,female,white,41,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,577,299,2,0,2,1,0,1,1,white,41,male,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,442,1,3,-2,0,-1,-1,1,white,34,female,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,526,3,1,2,0,1,1,0,white,25,male,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,526,1,1,0,-1,0,1,0,black,18,male,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,111,1,1,0,1,0,-1,1,white,34,female,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,440,1,3,-2,0,-1,-1,1,white,34,female,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,526,3,1,2,0,1,1,0,white,31,male,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,526,299,1,0,1,1,0,0,1,white,34,female,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,526,0,1,-1,-1,0,0,0,east-asian,45,female,white,34,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,111,3,1,2,1,1,0,1,white,25,male,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,442,1,3,-2,-1,-1,0,0,black,18,male,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,442,3,3,0,0,0,0,0,white,31,male,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,440,3,3,0,0,0,0,1,white,25,male,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,442,299,3,0,3,1,1,1,1,white,25,male,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,442,0,3,-3,-1,-1,-1,0,east-asian,45,female,white,25,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,440,1,3,-2,-1,-1,0,1,black,18,male,white,31,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,111,3,1,2,1,1,0,0,white,31,male,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,111,0,1,-1,0,0,-1,0,east-asian,45,female,black,18,male,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,111,299,1,0,1,0,0,1,1,black,18,male,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,440,299,3,0,3,1,1,1,1,white,31,male,east-asian,45,female,yes,[6],yes,
4,full_ranking,0,Casual,White,28,man,299,440,0,3,-3,-1,-1,-1,0,east-asian,45,female,white,31,male,yes,[6],yes,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,653,3,3,0,0,0,0,1,east-asian,28,male,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,655,3,3,0,0,0,0,0,east-asian,29,male,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,554,3,2,1,1,0,0,1,east-asian,28,male,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,655,2,3,-1,-1,0,0,0,south-asian,30,male,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,655,0,3,-3,-1,-1,-1,0,white,36,female,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,531,3,0,3,1,1,1,1,east-asian,28,male,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,655,1,3,-2,-1,0,-1,0,latino,25,female,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,43,3,1,2,1,0,1,1,east-asian,28,male,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,655,1,3,-2,-1,-1,0,0,white,43,male,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,576,3,1,2,1,1,0,1,east-asian,28,male,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,655,0,3,-3,-1,-1,-1,0,south-asian,51,female,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,173,3,0,3,1,1,1,1,east-asian,28,male,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,655,2,3,-1,0,-1,0,0,east-asian,41,male,east-asian,28,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,655,238,3,2,1,0,1,0,1,east-asian,28,male,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,653,2,3,-1,-1,0,0,0,south-asian,30,male,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,554,3,2,1,1,0,0,1,east-asian,29,male,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,653,0,3,-3,-1,-1,-1,0,white,36,female,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,531,3,0,3,1,1,1,1,east-asian,29,male,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,653,1,3,-2,-1,0,-1,0,latino,25,female,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,43,3,1,2,1,0,1,1,east-asian,29,male,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,653,1,3,-2,-1,-1,0,0,white,43,male,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,576,3,1,2,1,1,0,1,east-asian,29,male,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,173,3,0,3,1,1,1,1,east-asian,29,male,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,653,0,3,-3,-1,-1,-1,0,south-asian,51,female,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,653,2,3,-1,0,-1,0,0,east-asian,41,male,east-asian,29,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,653,238,3,2,1,0,1,0,1,east-asian,29,male,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,554,0,2,-2,0,-1,-1,0,white,36,female,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,531,2,0,2,0,1,1,1,south-asian,30,male,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,43,2,1,1,0,0,1,1,south-asian,30,male,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,554,1,2,-1,0,0,-1,0,latino,25,female,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,576,2,1,1,0,1,0,1,south-asian,30,male,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,554,1,2,-1,0,-1,0,0,white,43,male,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,173,2,0,2,0,1,1,1,south-asian,30,male,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,554,0,2,-2,0,-1,-1,0,south-asian,51,female,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,554,2,2,0,1,-1,0,0,east-asian,41,male,south-asian,30,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,554,238,2,2,0,-1,1,0,1,south-asian,30,male,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,531,1,0,1,0,1,0,0,latino,25,female,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,43,0,1,-1,0,-1,0,1,white,36,female,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,576,0,1,-1,0,0,-1,1,white,36,female,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,531,1,0,1,0,0,1,0,white,43,male,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,531,0,0,0,0,0,0,0,south-asian,51,female,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,173,0,0,0,0,0,0,1,white,36,female,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,531,238,0,2,-2,-1,0,-1,1,white,36,female,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,531,2,0,2,1,0,1,0,east-asian,41,male,white,36,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,43,1,1,0,0,-1,1,0,white,43,male,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,576,1,1,0,0,1,-1,1,latino,25,female,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,173,1,0,1,0,1,0,1,latino,25,female,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,43,0,1,-1,0,-1,0,0,south-asian,51,female,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,43,2,1,1,1,-1,1,0,east-asian,41,male,latino,25,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,43,238,1,2,-1,-1,1,-1,1,latino,25,female,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,576,0,1,-1,0,0,-1,0,south-asian,51,female,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,173,1,0,1,0,0,1,1,white,43,male,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,576,2,1,1,1,0,0,0,east-asian,41,male,white,43,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,576,238,1,2,-1,-1,0,0,1,white,43,male,east-asian,41,male,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,238,173,2,0,2,1,0,1,0,east-asian,41,male,south-asian,51,female,yes,[4],no,
5,full_ranking,1,Competitive,East/Southeast Asian,27,man,173,238,0,2,-2,-1,0,-1,1,south-asian,51,female,east-asian,41,male,yes,[4],no,
6,full_ranking,1,Competitive,White,27,other,181,308,0,2,-2,-1,-1,0,1,south-asian,43,female,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,181,2,0,2,1,1,0,0,white,25,female,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,181,0,0,0,0,0,0,0,black,32,female,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,249,0,0,0,0,0,0,1,south-asian,43,female,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,652,0,1,-1,0,-1,0,1,south-asian,43,female,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,181,1,0,1,0,1,0,0,east-asian,25,male,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,299,0,0,0,0,0,0,1,south-asian,43,female,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,181,0,0,0,0,0,0,0,east-asian,45,female,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,407,0,1,-1,0,-1,0,1,south-asian,43,female,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,181,1,0,1,0,1,0,0,east-asian,26,female,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,452,0,2,-2,-1,-1,0,1,south-asian,43,female,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,181,2,0,2,1,1,0,0,white,26,male,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,181,1,0,1,1,0,0,0,white,32,male,south-asian,43,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,181,731,0,1,-1,-1,0,0,1,south-asian,43,female,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,308,0,2,-2,-1,-1,0,0,black,32,female,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,249,2,0,2,1,1,0,1,white,25,female,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,652,2,1,1,1,0,0,1,white,25,female,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,308,1,2,-1,-1,0,0,0,east-asian,25,male,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,299,2,0,2,1,1,0,1,white,25,female,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,308,0,2,-2,-1,-1,0,0,east-asian,45,female,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,407,2,1,1,1,0,0,1,white,25,female,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,308,1,2,-1,-1,0,0,0,east-asian,26,female,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,308,2,2,0,0,0,0,0,white,26,male,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,452,2,2,0,0,0,0,1,white,25,female,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,308,1,2,-1,0,-1,0,0,white,32,male,white,25,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,308,731,2,1,1,0,1,0,1,white,25,female,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,249,1,0,1,0,1,0,0,east-asian,25,male,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,652,0,1,-1,0,-1,0,1,black,32,female,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,249,0,0,0,0,0,0,0,east-asian,45,female,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,299,0,0,0,0,0,0,1,black,32,female,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,249,1,0,1,0,1,0,0,east-asian,26,female,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,407,0,1,-1,0,-1,0,1,black,32,female,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,249,2,0,2,1,1,0,0,white,26,male,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,452,0,2,-2,-1,-1,0,1,black,32,female,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,249,731,0,1,-1,-1,0,0,1,black,32,female,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,249,1,0,1,1,0,0,0,white,32,male,black,32,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,299,1,0,1,0,1,0,1,east-asian,25,male,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,652,0,1,-1,0,-1,0,0,east-asian,45,female,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,652,1,1,0,0,0,0,0,east-asian,26,female,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,407,1,1,0,0,0,0,1,east-asian,25,male,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,452,1,2,-1,-1,0,0,1,east-asian,25,male,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,652,2,1,1,1,0,0,0,white,26,male,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,652,1,1,0,1,-1,0,0,white,32,male,east-asian,25,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,652,731,1,1,0,-1,1,0,1,east-asian,25,male,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,299,1,0,1,0,1,0,0,east-asian,26,female,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,407,0,1,-1,0,-1,0,1,east-asian,45,female,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,452,0,2,-2,-1,-1,0,1,east-asian,45,female,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,299,2,0,2,1,1,0,0,white,26,male,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,299,1,0,1,1,0,0,0,white,32,male,east-asian,45,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,299,731,0,1,-1,-1,0,0,1,east-asian,45,female,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,452,1,2,-1,-1,0,0,1,east-asian,26,female,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,407,2,1,1,1,0,0,0,white,26,male,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,407,731,1,1,0,-1,1,0,1,east-asian,26,female,white,32,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,407,1,1,0,1,-1,0,0,white,32,male,east-asian,26,female,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,731,452,1,2,-1,0,-1,0,0,white,32,male,white,26,male,yes,[7],no,
6,full_ranking,1,Competitive,White,27,other,452,731,2,1,1,0,1,0,1,white,26,male,white,32,male,yes,[7],no,
7,full_ranking,1,Casual,White,29,man,721,679,1,1,0,0,0,0,1,latino,24,male,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,721,1,1,0,0,0,0,0,east-asian,24,male,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,441,721,3,1,2,1,1,0,0,white,29,male,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,441,1,3,-2,-1,-1,0,1,latino,24,male,white,29,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,444,721,3,1,2,1,1,0,0,white,26,male,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,444,1,3,-2,-1,-1,0,1,latino,24,male,white,26,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,490,721,0,1,-1,0,0,-1,0,latino,32,female,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,490,1,0,1,0,0,1,1,latino,24,male,latino,32,female,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,0,1,0,1,0,0,1,1,latino,24,male,latino,22,female,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,0,721,0,1,-1,0,0,-1,0,latino,22,female,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,663,721,2,1,1,0,1,0,0,east-asian,29,male,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,663,1,2,-1,0,-1,0,1,latino,24,male,east-asian,29,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,721,684,1,1,0,0,0,0,1,latino,24,male,south-asian,21,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,684,721,1,1,0,0,0,0,0,south-asian,21,male,latino,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,441,1,3,-2,-1,-1,0,1,east-asian,24,male,white,29,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,441,679,3,1,2,1,1,0,0,white,29,male,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,444,1,3,-2,-1,-1,0,1,east-asian,24,male,white,26,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,444,679,3,1,2,1,1,0,0,white,26,male,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,490,679,0,1,-1,0,0,-1,0,latino,32,female,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,490,1,0,1,0,0,1,1,east-asian,24,male,latino,32,female,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,0,1,0,1,0,0,1,1,east-asian,24,male,latino,22,female,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,0,679,0,1,-1,0,0,-1,0,latino,22,female,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,663,679,2,1,1,0,1,0,0,east-asian,29,male,east-asian,24,male,yes,[7],yes,
7,full_ranking,1,Casual,White,29,man,679,663,1,2,-1,0,-1,0,1,east-asian,24,male,east-asian,29,male,yes,[7],yes,
