subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt
29,choice,0,Casual,East/Southeast Asian,30,man,467,659,0,3,-3,-1,-1,-1,0,black,47,female,east-asian,26,male,no,[6],yes,1400
29,choice,0,Casual,East/Southeast Asian,30,man,659,467,3,0,3,1,1,1,1,east-asian,26,male,black,47,female,no,[6],yes,1400
29,choice,0,Casual,East/Southeast Asian,30,man,696,411,1,2,-1,-1,-1,1,0,latino,44,male,east-asian,27,female,no,[6],yes,1873
29,choice,0,Casual,East/Southeast Asian,30,man,411,696,2,1,1,1,1,-1,1,east-asian,27,female,latino,44,male,no,[6],yes,1873
29,choice,0,Casual,East/Southeast Asian,30,man,467,665,0,3,-3,-1,-1,-1,0,black,47,female,east-asian,27,male,no,[6],yes,1143
29,choice,0,Casual,East/Southeast Asian,30,man,665,467,3,0,3,1,1,1,1,east-asian,27,male,black,47,female,no,[6],yes,1143
29,choice,0,Casual,East/Southeast Asian,30,man,423,696,2,1,1,0,1,0,0,white,25,male,latino,44,male,no,[6],yes,3503
29,choice,0,Casual,East/Southeast Asian,30,man,696,423,1,2,-1,0,-1,0,1,latino,44,male,white,25,male,no,[6],yes,3503
29,choice,0,Casual,East/Southeast Asian,30,man,467,737,0,1,-1,0,0,-1,0,black,47,female,white,37,male,no,[6],yes,1785
29,choice,0,Casual,East/Southeast Asian,30,man,737,467,1,0,1,0,0,1,1,white,37,male,black,47,female,no,[6],yes,1785
29,choice,0,Casual,East/Southeast Asian,30,man,665,696,3,1,2,1,1,0,1,east-asian,27,male,latino,44,male,no,[6],yes,1149
29,choice,0,Casual,East/Southeast Asian,30,man,696,665,1,3,-2,-1,-1,0,0,latino,44,male,east-asian,27,male,no,[6],yes,1149
29,choice,0,Casual,East/Southeast Asian,30,man,384,467,0,0,0,0,0,0,1,latino,42,female,black,47,female,no,[6],yes,2002
29,choice,0,Casual,East/Southeast Asian,30,man,467,384,0,0,0,0,0,0,0,black,47,female,latino,42,female,no,[6],yes,2002
29,choice,0,Casual,East/Southeast Asian,30,man,737,411,1,2,-1,-1,-1,1,0,white,37,male,east-asian,27,female,no,[6],yes,1350
29,choice,0,Casual,East/Southeast Asian,30,man,411,737,2,1,1,1,1,-1,1,east-asian,27,female,white,37,male,no,[6],yes,1350
29,choice,0,Casual,East/Southeast Asian,30,man,467,423,0,2,-2,0,-1,-1,0,black,47,female,white,25,male,no,[6],yes,1299
29,choice,0,Casual,East/Southeast Asian,30,man,423,467,2,0,2,0,1,1,1,white,25,male,black,47,female,no,[6],yes,1299
29,choice,0,Casual,East/Southeast Asian,30,man,737,696,1,1,0,0,0,0,0,white,37,male,latino,44,male,no,[6],yes,1651
29,choice,0,Casual,East/Southeast Asian,30,man,696,737,1,1,0,0,0,0,1,latino,44,male,white,37,male,no,[6],yes,1651
29,choice,0,Casual,East/Southeast Asian,30,man,737,423,1,2,-1,0,-1,0,0,white,37,male,white,25,male,no,[6],yes,5069
29,choice,0,Casual,East/Southeast Asian,30,man,423,737,2,1,1,0,1,0,1,white,25,male,white,37,male,no,[6],yes,5069
29,choice,0,Casual,East/Southeast Asian,30,man,467,696,0,1,-1,0,0,-1,0,black,47,female,latino,44,male,no,[6],yes,1345
29,choice,0,Casual,East/Southeast Asian,30,man,696,467,1,0,1,0,0,1,1,latino,44,male,black,47,female,no,[6],yes,1345
29,choice,0,Casual,East/Southeast Asian,30,man,659,737,3,1,2,1,1,0,1,east-asian,26,male,white,37,male,no,[6],yes,1112
29,choice,0,Casual,East/Southeast Asian,30,man,737,659,1,3,-2,-1,-1,0,0,white,37,male,east-asian,26,male,no,[6],yes,1112
30,choice,0,Casual,White,25,man,81,454,2,3,-1,0,-1,0,1,white,21,male,white,25,male,yes,[10],yes,7375
30,choice,0,Casual,White,25,man,454,81,3,2,1,0,1,0,0,white,25,male,white,21,male,yes,[10],yes,7375
30,choice,0,Casual,White,25,man,489,192,0,2,-2,0,-1,-1,0,south-asian,33,female,black,26,male,yes,[10],yes,5526
30,choice,0,Casual,White,25,man,192,489,2,0,2,0,1,1,1,black,26,male,south-asian,33,female,yes,[10],yes,5526
30,choice,0,Casual,White,25,man,696,454,1,3,-2,-1,-1,0,0,latino,44,male,white,25,male,yes,[10],yes,4141
30,choice,0,Casual,White,25,man,454,696,3,1,2,1,1,0,1,white,25,male,latino,44,male,yes,[10],yes,4141
30,choice,0,Casual,White,25,man,478,81,1,2,-1,-1,0,0,0,black,40,male,white,21,male,yes,[10],yes,2576
30,choice,0,Casual,White,25,man,81,478,2,1,1,1,0,0,1,white,21,male,black,40,male,yes,[10],yes,2576
30,choice,0,Casual,White,25,man,696,192,1,2,-1,0,-1,0,0,latino,44,male,black,26,male,yes,[10],yes,4919
30,choice,0,Casual,White,25,man,192,696,2,1,1,0,1,0,1,black,26,male,latino,44,male,yes,[10],yes,4919
30,choice,0,Casual,White,25,man,472,428,0,3,-3,-1,-1,-1,0,black,46,female,white,26,male,yes,[10],yes,4294
30,choice,0,Casual,White,25,man,428,472,3,0,3,1,1,1,1,white,26,male,black,46,female,yes,[10],yes,4294
30,choice,0,Casual,White,25,man,81,489,2,0,2,1,0,1,1,white,21,male,south-asian,33,female,yes,[10],yes,1755
30,choice,0,Casual,White,25,man,489,81,0,2,-2,-1,0,-1,0,south-asian,33,female,white,21,male,yes,[10],yes,1755
30,choice,0,Casual,White,25,man,192,428,2,3,-1,-1,0,0,1,black,26,male,white,26,male,yes,[10],yes,2637
30,choice,0,Casual,White,25,man,428,192,3,2,1,1,0,0,0,white,26,male,black,26,male,yes,[10],yes,2637
30,choice,0,Casual,White,25,man,472,81,0,2,-2,-1,0,-1,0,black,46,female,white,21,male,yes,[10],yes,2318
30,choice,0,Casual,White,25,man,81,472,2,0,2,1,0,1,1,white,21,male,black,46,female,yes,[10],yes,2318
30,choice,0,Casual,White,25,man,489,478,0,1,-1,0,0,-1,1,south-asian,33,female,black,40,male,yes,[10],yes,4657
30,choice,0,Casual,White,25,man,478,489,1,0,1,0,0,1,0,black,40,male,south-asian,33,female,yes,[10],yes,4657
30,choice,0,Casual,White,25,man,428,454,3,3,0,0,0,0,1,white,26,male,white,25,male,yes,[10],yes,4302
30,choice,0,Casual,White,25,man,454,428,3,3,0,0,0,0,0,white,25,male,white,26,male,yes,[10],yes,4302
30,choice,0,Casual,White,25,man,472,478,0,1,-1,0,0,-1,0,black,46,female,black,40,male,yes,[10],yes,3838
30,choice,0,Casual,White,25,man,478,472,1,0,1,0,0,1,1,black,40,male,black,46,female,yes,[10],yes,3838
30,choice,0,Casual,White,25,man,192,81,2,2,0,-1,1,0,0,black,26,male,white,21,male,yes,[10],yes,1745
30,choice,0,Casual,White,25,man,81,192,2,2,0,1,-1,0,1,white,21,male,black,26,male,yes,[10],yes,1745
30,choice,0,Casual,White,25,man,472,489,0,0,0,0,0,0,0,black,46,female,south-asian,33,female,yes,[10],yes,3009
30,choice,0,Casual,White,25,man,489,472,0,0,0,0,0,0,1,south-asian,33,female,black,46,female,yes,[10],yes,3009
30,choice,0,Casual,White,25,man,428,81,3,2,1,0,1,0,0,white,26,male,white,21,male,yes,[10],yes,3039
30,choice,0,Casual,White,25,man,81,428,2,3,-1,0,-1,0,1,white,21,male,white,26,male,yes,[10],yes,3039
30,choice,0,Casual,White,25,man,696,472,1,0,1,0,0,1,1,latino,44,male,black,46,female,yes,[10],yes,2449
30,choice,0,Casual,White,25,man,472,696,0,1,-1,0,0,-1,0,black,46,female,latino,44,male,yes,[10],yes,2449
30,choice,0,Casual,White,25,man,478,428,1,3,-2,-1,-1,0,0,black,40,male,white,26,male,yes,[10],yes,1784
30,choice,0,Casual,White,25,man,428,478,3,1,2,1,1,0,1,white,26,male,black,40,male,yes,[10],yes,1784
30,choice,0,Casual,White,25,man,81,696,2,1,1,1,0,0,1,white,21,male,latino,44,male,yes,[10],yes,1614
30,choice,0,Casual,White,25,man,696,81,1,2,-1,-1,0,0,0,latino,44,male,white,21,male,yes,[10],yes,1614
30,choice,0,Casual,White,25,man,454,478,3,1,2,1,1,0,1,white,25,male,black,40,male,yes,[10],yes,2295
30,choice,0,Casual,White,25,man,478,454,1,3,-2,-1,-1,0,0,black,40,male,white,25,male,yes,[10],yes,2295
30,choice,0,Casual,White,25,man,428,489,3,0,3,1,1,1,1,white,26,male,south-asian,33,female,yes,[10],yes,1770
30,choice,0,Casual,White,25,man,489,428,0,3,-3,-1,-1,-1,0,south-asian,33,female,white,26,male,yes,[10],yes,1770
30,choice,0,Casual,White,25,man,478,192,1,2,-1,0,-1,0,0,black,40,male,black,26,male,yes,[10],yes,2910
30,choice,0,Casual,White,25,man,192,478,2,1,1,0,1,0,1,black,26,male,black,40,male,yes,[10],yes,2910
30,choice,0,Casual,White,25,man,489,696,0,1,-1,0,0,-1,0,south-asian,33,female,latino,44,male,yes,[10],yes,2311
30,choice,0,Casual,White,25,man,696,489,1,0,1,0,0,1,1,latino,44,male,south-asian,33,female,yes,[10],yes,2311
30,choice,0,Casual,White,25,man,192,472,2,0,2,0,1,1,1,black,26,male,black,46,female,yes,[10],yes,3054
30,choice,0,Casual,White,25,man,472,192,0,2,-2,0,-1,-1,0,black,46,female,black,26,male,yes,[10],yes,3054
30,choice,0,Casual,White,25,man,428,696,3,1,2,1,1,0,1,white,26,male,latino,44,male,yes,[10],yes,2897
30,choice,0,Casual,White,25,man,696,428,1,3,-2,-1,-1,0,0,latino,44,male,white,26,male,yes,[10],yes,2897
30,choice,0,Casual,White,25,man,454,472,3,0,3,1,1,1,1,white,25,male,black,46,female,yes,[10],yes,1919
30,choice,0,Casual,White,25,man,472,454,0,3,-3,-1,-1,-1,0,black,46,female,white,25,male,yes,[10],yes,1919
30,choice,0,Casual,White,25,man,478,696,1,1,0,0,0,0,0,black,40,male,latino,44,male,yes,[10],yes,2615
30,choice,0,Casual,White,25,man,696,478,1,1,0,0,0,0,1,latino,44,male,black,40,male,yes,[10],yes,2615
30,choice,0,Casual,White,25,man,454,489,3,0,3,1,1,1,1,white,25,male,south-asian,33,female,yes,[10],yes,2920
30,choice,0,Casual,White,25,man,489,454,0,3,-3,-1,-1,-1,0,south-asian,33,female,white,25,male,yes,[10],yes,2920
30,choice,0,Casual,White,25,man,454,192,3,2,1,1,0,0,1,white,25,male,black,26,male,yes,[10],yes,3023
30,choice,0,Casual,White,25,man,192,454,2,3,-1,-1,0,0,0,black,26,male,white,25,male,yes,[10],yes,3023
31,choice,0,Casual,East/Southeast Asian,29,woman,402,175,3,1,2,1,1,0,1,east-asian,29,female,south-asian,46,female,yes,[7],no,4340
31,choice,0,Casual,East/Southeast Asian,29,woman,175,402,1,3,-2,-1,-1,0,0,south-asian,46,female,east-asian,29,female,yes,[7],no,4340
31,choice,0,Casual,East/Southeast Asian,29,woman,263,114,2,0,2,0,1,1,1,black,31,female,black,22,male,yes,[7],no,4744
31,choice,0,Casual,East/Southeast Asian,29,woman,114,263,0,2,-2,0,-1,-1,0,black,22,male,black,31,female,yes,[7],no,4744
31,choice,0,Casual,East/Southeast Asian,29,woman,175,37,1,2,-1,0,-1,0,0,south-asian,46,female,latino,31,female,yes,[7],no,4059
31,choice,0,Casual,East/Southeast Asian,29,woman,37,175,2,1,1,0,1,0,1,latino,31,female,south-asian,46,female,yes,[7],no,4059
31,choice,0,Casual,East/Southeast Asian,29,woman,402,114,3,0,3,1,1,1,1,east-asian,29,female,black,22,male,yes,[7],no,1568
31,choice,0,Casual,East/Southeast Asian,29,woman,114,402,0,3,-3,-1,-1,-1,0,black,22,male,east-asian,29,female,yes,[7],no,1568
31,choice,0,Casual,East/Southeast Asian,29,woman,570,37,0,2,-2,0,-1,-1,0,south-asian,32,male,latino,31,female,yes,[7],no,4510
31,choice,0,Casual,East/Southeast Asian,29,woman,37,570,2,0,2,0,1,1,1,latino,31,female,south-asian,32,male,yes,[7],no,4510
31,choice,0,Casual,East/Southeast Asian,29,woman,263,175,2,1,1,0,1,0,1,black,31,female,south-asian,46,female,yes,[7],no,5720
31,choice,0,Casual,East/Southeast Asian,29,woman,175,263,1,2,-1,0,-1,0,0,south-asian,46,female,black,31,female,yes,[7],no,5720
31,choice,0,Casual,East/Southeast Asian,29,woman,729,37,0,2,-2,0,-1,-1,0,white,34,male,latino,31,female,yes,[7],no,3842
31,choice,0,Casual,East/Southeast Asian,29,woman,37,729,2,0,2,0,1,1,1,latino,31,female,white,34,male,yes,[7],no,3842
31,choice,0,Casual,East/Southeast Asian,29,woman,570,175,0,1,-1,0,0,-1,1,south-asian,32,male,south-asian,46,female,yes,[7],no,2673
31,choice,0,Casual,East/Southeast Asian,29,woman,175,570,1,0,1,0,0,1,0,south-asian,46,female,south-asian,32,male,yes,[7],no,2673
31,choice,0,Casual,East/Southeast Asian,29,woman,37,114,2,0,2,0,1,1,0,latino,31,female,black,22,male,yes,[7],no,2296
31,choice,0,Casual,East/Southeast Asian,29,woman,114,37,0,2,-2,0,-1,-1,1,black,22,male,latino,31,female,yes,[7],no,2296
31,choice,0,Casual,East/Southeast Asian,29,woman,175,397,1,3,-2,-1,-1,0,0,south-asian,46,female,east-asian,30,female,yes,[7],no,1529
31,choice,0,Casual,East/Southeast Asian,29,woman,397,175,3,1,2,1,1,0,1,east-asian,30,female,south-asian,46,female,yes,[7],no,1529
31,choice,0,Casual,East/Southeast Asian,29,woman,402,37,3,2,1,1,0,0,1,east-asian,29,female,latino,31,female,yes,[7],no,2456
31,choice,0,Casual,East/Southeast Asian,29,woman,37,402,2,3,-1,-1,0,0,0,latino,31,female,east-asian,29,female,yes,[7],no,2456
31,choice,0,Casual,East/Southeast Asian,29,woman,114,175,0,1,-1,0,0,-1,0,black,22,male,south-asian,46,female,yes,[7],no,1504
31,choice,0,Casual,East/Southeast Asian,29,woman,175,114,1,0,1,0,0,1,1,south-asian,46,female,black,22,male,yes,[7],no,1504
31,choice,0,Casual,East/Southeast Asian,29,woman,729,397,0,3,-3,-1,-1,-1,0,white,34,male,east-asian,30,female,yes,[7],no,1417
31,choice,0,Casual,East/Southeast Asian,29,woman,397,729,3,0,3,1,1,1,1,east-asian,30,female,white,34,male,yes,[7],no,1417
31,choice,0,Casual,East/Southeast Asian,29,woman,570,263,0,2,-2,0,-1,-1,0,south-asian,32,male,black,31,female,yes,[7],no,1555
31,choice,0,Casual,East/Southeast Asian,29,woman,263,570,2,0,2,0,1,1,1,black,31,female,south-asian,32,male,yes,[7],no,1555
31,choice,0,Casual,East/Southeast Asian,29,woman,397,114,3,0,3,1,1,1,1,east-asian,30,female,black,22,male,yes,[7],no,2253
31,choice,0,Casual,East/Southeast Asian,29,woman,114,397,0,3,-3,-1,-1,-1,0,black,22,male,east-asian,30,female,yes,[7],no,2253
31,choice,0,Casual,East/Southeast Asian,29,woman,175,729,1,0,1,0,0,1,1,south-asian,46,female,white,34,male,yes,[7],no,1384
31,choice,0,Casual,East/Southeast Asian,29,woman,729,175,0,1,-1,0,0,-1,0,white,34,male,south-asian,46,female,yes,[7],no,1384
31,choice,0,Casual,East/Southeast Asian,29,woman,397,263,3,2,1,1,0,0,1,east-asian,30,female,black,31,female,yes,[7],no,1225
31,choice,0,Casual,East/Southeast Asian,29,woman,263,397,2,3,-1,-1,0,0,0,black,31,female,east-asian,30,female,yes,[7],no,1225
31,choice,0,Casual,East/Southeast Asian,29,woman,570,402,0,3,-3,-1,-1,-1,0,south-asian,32,male,east-asian,29,female,yes,[7],no,1246
31,choice,0,Casual,East/Southeast Asian,29,woman,402,570,3,0,3,1,1,1,1,east-asian,29,female,south-asian,32,male,yes,[7],no,1246
31,choice,0,Casual,East/Southeast Asian,29,woman,37,263,2,2,0,0,0,0,1,latino,31,female,black,31,female,yes,[7],no,1281
31,choice,0,Casual,East/Southeast Asian,29,woman,263,37,2,2,0,0,0,0,0,black,31,female,latino,31,female,yes,[7],no,1281
31,choice,0,Casual,East/Southeast Asian,29,woman,729,570,0,0,0,0,0,0,1,white,34,male,south-asian,32,male,yes,[7],no,2962
31,choice,0,Casual,East/Southeast Asian,29,woman,570,729,0,0,0,0,0,0,0,south-asian,32,male,white,34,male,yes,[7],no,2962
31,choice,0,Casual,East/Southeast Asian,29,woman,402,263,3,2,1,1,0,0,1,east-asian,29,female,black,31,female,yes,[7],no,1103
31,choice,0,Casual,East/Southeast Asian,29,woman,263,402,2,3,-1,-1,0,0,0,black,31,female,east-asian,29,female,yes,[7],no,1103
31,choice,0,Casual,East/Southeast Asian,29,woman,37,397,2,3,-1,-1,0,0,0,latino,31,female,east-asian,30,female,yes,[7],no,980
31,choice,0,Casual,East/Southeast Asian,29,woman,397,37,3,2,1,1,0,0,1,east-asian,30,female,latino,31,female,yes,[7],no,980
31,choice,0,Casual,East/Southeast Asian,29,woman,263,729,2,0,2,0,1,1,1,black,31,female,white,34,male,yes,[7],no,1183
31,choice,0,Casual,East/Southeast Asian,29,woman,729,263,0,2,-2,0,-1,-1,0,white,34,male,black,31,female,yes,[7],no,1183
31,choice,0,Casual,East/Southeast Asian,29,woman,397,402,3,3,0,0,0,0,1,east-asian,30,female,east-asian,29,female,yes,[7],no,959
31,choice,0,Casual,East/Southeast Asian,29,woman,402,397,3,3,0,0,0,0,0,east-asian,29,female,east-asian,30,female,yes,[7],no,959
31,choice,0,Casual,East/Southeast Asian,29,woman,114,729,0,0,0,0,0,0,0,black,22,male,white,34,male,yes,[7],no,1592
31,choice,0,Casual,East/Southeast Asian,29,woman,729,114,0,0,0,0,0,0,1,white,34,male,black,22,male,yes,[7],no,1592
31,choice,0,Casual,East/Southeast Asian,29,woman,397,570,3,0,3,1,1,1,1,east-asian,30,female,south-asian,32,male,yes,[7],no,868
31,choice,0,Casual,East/Southeast Asian,29,woman,570,397,0,3,-3,-1,-1,-1,0,south-asian,32,male,east-asian,30,female,yes,[7],no,868
31,choice,0,Casual,East/Southeast Asian,29,woman,729,402,0,3,-3,-1,-1,-1,0,white,34,male,east-asian,29,female,yes,[7],no,984
31,choice,0,Casual,East/Southeast Asian,29,woman,402,729,3,0,3,1,1,1,1,east-asian,29,female,white,34,male,yes,[7],no,984
31,choice,0,Casual,East/Southeast Asian,29,woman,570,114,0,0,0,0,0,0,1,south-asian,32,male,black,22,male,yes,[7],no,987
31,choice,0,Casual,East/Southeast Asian,29,woman,114,570,0,0,0,0,0,0,0,black,22,male,south-asian,32,male,yes,[7],no,987
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,299,0,0,0,0,0,0,0,black,52,female,east-asian,45,female,no,[5],no,6605
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,464,0,0,0,0,0,0,1,east-asian,45,female,black,52,female,no,[5],no,6605
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,520,2,2,0,0,0,0,1,latino,23,male,latino,38,male,no,[5],no,4192
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,220,2,2,0,0,0,0,0,latino,38,male,latino,23,male,no,[5],no,4192
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,702,0,3,-3,-1,-1,-1,0,east-asian,45,female,latino,25,male,no,[5],no,1778
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,702,299,3,0,3,1,1,1,1,latino,25,male,east-asian,45,female,no,[5],no,1778
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,520,1,2,-1,-1,0,0,0,white,43,male,latino,38,male,no,[5],no,2631
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,576,2,1,1,1,0,0,1,latino,38,male,white,43,male,no,[5],no,2631
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,715,0,2,-2,-1,0,-1,0,black,52,female,latino,32,male,no,[5],no,2009
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,464,2,0,2,1,0,1,1,latino,32,male,black,52,female,no,[5],no,2009
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,299,2,0,2,1,0,1,1,latino,38,male,east-asian,45,female,no,[5],no,2017
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,520,0,2,-2,-1,0,-1,0,east-asian,45,female,latino,38,male,no,[5],no,2017
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,576,2,1,1,1,0,0,1,latino,32,male,white,43,male,no,[5],no,1729
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,715,1,2,-1,-1,0,0,0,white,43,male,latino,32,male,no,[5],no,1729
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,117,2,1,1,1,0,0,0,latino,38,male,black,22,male,no,[5],no,3963
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,117,520,1,2,-1,-1,0,0,1,black,22,male,latino,38,male,no,[5],no,3963
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,702,1,3,-2,-1,-1,0,0,white,43,male,latino,25,male,no,[5],no,1894
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,702,576,3,1,2,1,1,0,1,latino,25,male,white,43,male,no,[5],no,1894
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,220,2,2,0,0,0,0,0,latino,32,male,latino,23,male,no,[5],no,2265
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,715,2,2,0,0,0,0,1,latino,23,male,latino,32,male,no,[5],no,2265
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,576,0,1,-1,0,0,-1,0,black,52,female,white,43,male,no,[5],no,2581
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,464,1,0,1,0,0,1,1,white,43,male,black,52,female,no,[5],no,2581
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,220,0,2,-2,-1,0,-1,0,east-asian,45,female,latino,23,male,no,[5],no,1826
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,299,2,0,2,1,0,1,1,latino,23,male,east-asian,45,female,no,[5],no,1826
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,464,2,0,2,1,0,1,1,latino,38,male,black,52,female,no,[5],no,1812
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,520,0,2,-2,-1,0,-1,0,black,52,female,latino,38,male,no,[5],no,1812
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,220,1,2,-1,-1,0,0,0,white,43,male,latino,23,male,no,[5],no,1846
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,576,2,1,1,1,0,0,1,latino,23,male,white,43,male,no,[5],no,1846
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,117,702,1,3,-2,-1,-1,0,1,black,22,male,latino,25,male,no,[5],no,2030
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,702,117,3,1,2,1,1,0,0,latino,25,male,black,22,male,no,[5],no,2030
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,299,1,0,1,0,0,1,1,white,43,male,east-asian,45,female,no,[5],no,5715
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,576,0,1,-1,0,0,-1,0,east-asian,45,female,white,43,male,no,[5],no,5715
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,702,220,3,2,1,0,1,0,0,latino,25,male,latino,23,male,no,[5],no,2352
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,702,2,3,-1,0,-1,0,1,latino,23,male,latino,25,male,no,[5],no,2352
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,520,715,2,2,0,0,0,0,0,latino,38,male,latino,32,male,no,[5],no,1876
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,520,2,2,0,0,0,0,1,latino,32,male,latino,38,male,no,[5],no,1876
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,117,0,1,-1,0,0,-1,0,black,52,female,black,22,male,no,[5],no,1759
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,117,464,1,0,1,0,0,1,1,black,22,male,black,52,female,no,[5],no,1759
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,299,715,0,2,-2,-1,0,-1,0,east-asian,45,female,latino,32,male,no,[5],no,1680
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,299,2,0,2,1,0,1,1,latino,32,male,east-asian,45,female,no,[5],no,1680
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,464,220,0,2,-2,-1,0,-1,0,black,52,female,latino,23,male,no,[5],no,1362
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,220,464,2,0,2,1,0,1,1,latino,23,male,black,52,female,no,[5],no,1362
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,702,715,3,2,1,0,1,0,1,latino,25,male,latino,32,male,no,[5],no,2117
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,715,702,2,3,-1,0,-1,0,0,latino,32,male,latino,25,male,no,[5],no,2117
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,576,117,1,1,0,0,0,0,0,white,43,male,black,22,male,no,[5],no,1543
32,choice,0,Casual,Hispanic/Latine/Latinx,30,man,117,576,1,1,0,0,0,0,1,black,22,male,white,43,male,no,[5],no,1543
